system:index,apn_perc,area_m2,available_area_m2,cell_size_m,coast_len,elev_mean,fires_perc,grid_id,id,lat,lon,no_urbano_perc_2017,no_urbano_perc_2018,no_urbano_perc_2019,no_urbano_perc_2020,no_urbano_perc_2021,no_urbano_perc_2022,no_urbano_perc_2023,no_urbano_perc_2024,non_apn_perc,precip_mean,retama_perc_2017,retama_perc_2018,retama_perc_2019,retama_perc_2020,retama_perc_2021,retama_perc_2022,retama_perc_2023,retama_perc_2024,rivers_len,roads_len,temp_mean,urbano_perc_2017,urbano_perc_2018,urbano_perc_2019,urbano_perc_2020,urbano_perc_2021,urbano_perc_2022,urbano_perc_2023,urbano_perc_2024,.geo
00000000000000000828,100.0,997801.387813359,999495.9300995464,1000,0,766.0,0.0,"272,5249","272,5249",-42.87321903510296,-71.78532194144948,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,84.95833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70192365461867,0,6.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.79163931102106,-42.877567286143005],[-71.77940937464435,-42.8778650794888],[-71.77900548188487,-42.8688704058307],[-71.79123362375132,-42.868572712847424],[-71.79163931102106,-42.877567286143005]]]}"
00000000000000000829,100.0,997812.463973773,589050.2884010461,1000,2195.3759169908544,653.7142857142857,0.0,"273,5249","273,5249",-42.87351612690344,-71.77309280563223,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,84.95833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.93528484703245,0,6.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.77940937464435,-42.8778650794888],[-71.76717924477855,-42.87816156984218],[-71.76677714672255,-42.869166796385784],[-71.77900548188487,-42.8688704058307],[-71.77940937464435,-42.8778650794888]]]}"
0000000000000000082b,100.0,997834.470393978,92357.41697755703,1000,1382.3245479773052,635.0,0.0,"275,5249","275,5249",-42.8741063646816,-71.74863397862897,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,92.57291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.88826497565142,0,8.4171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.7549489231274,-42.8784566852171],[-71.74271850190274,-42.87875058440353],[-71.74231990332196,-42.869755670112866],[-71.75454861996727,-42.869461884487876],[-71.7549489231274,-42.8784566852171]]]}"
0000000000000000082c,100.0,997845.400654374,858343.1081528305,1000,773.0043022168719,927.7272727272729,0.0,"276,5249","276,5249",-42.87439953979354,-71.73640428705177,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,92.57291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.3084276106551,1220.9850281311676,8.4171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.74271850190274,-42.87875058440353],[-71.73048780179504,-42.87904316564823],[-71.73009099848936,-42.87004808127072],[-71.74231990332196,-42.869755670112866],[-71.74271850190274,-42.87875058440353]]]}"
0000000000000000082d,100.0,997856.282275404,999551.4203963635,1000,0,957.0,0.0,"277,5249","277,5249",-42.874691383859435,-71.7241744075683,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,87.76041666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.522727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.73048780179504,-42.87904316564823],[-71.71825691501252,-42.87933437185459],[-71.71786190717219,-42.87033926187507],[-71.73009099848936,-42.87004808127072],[-71.73048780179504,-42.87904316564823]]]}"
0000000000000000082e,100.0,997867.115255605,778671.8092506264,1000,0,957.0,0.0,"278,5249","278,5249",-42.87498194254977,-71.711944338425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,74.92708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.71825691501252,-42.87933437185459],[-71.70602593377696,-42.87962436182657],[-71.70563263107304,-42.87062913993354],[-71.71786190717219,-42.87033926187507],[-71.71825691501252,-42.87933437185459]]]}"
00000000000000000832,100.0,997909.960732062,19130.651174178784,1000,0,969.0,9.98823634734082,"282,5249","282,5249",-42.876131157928796,-71.66302233344321,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,74.92708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.66933171625672,-42.88048641115479],[-71.65710001218677,-42.88077111661331],[-71.6567138034368,-42.87177556930553],[-71.66894380163663,-42.87149090162669],[-71.66933171625672,-42.88048641115479]]]}"
00000000000000000833,100.0,997920.550480812,142844.43214383602,1000,0,969.0,99.43593431314439,"283,5249","283,5249",-42.87641519554868,-71.65079135741702,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,74.2878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.700639204545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.65710001218677,-42.88077111661331],[-71.6448680411321,-42.88105457583961],[-71.64448362896644,-42.8720588623947],[-71.6567138034368,-42.87177556930553],[-71.65710001218677,-42.88077111661331]]]}"
00000000000000000834,100.0,997931.091575907,947224.9071276214,1000,0,931.2727272727273,99.65204076152506,"284,5249","284,5249",-42.8766979177588,-71.6385602340429,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,73.36458333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.5140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.6448680411321,-42.88105457583961],[-71.63263598586227,-42.88133667489847],[-71.63225327992757,-42.87234092476188],[-71.64448362896644,-42.8720588623947],[-71.6448680411321,-42.88105457583961]]]}"
00000000000000000835,100.0,997941.584016176,963865.6762476601,1000,1323.3970501908382,554.0,63.881575667213475,"285,5249","285,5249",-42.87697933110236,-71.62632891676245,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,73.36458333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2177.3416867036085,6.5140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.63263598586227,-42.88133667489847],[-71.62040366700644,-42.8816174557369],[-71.62002275802203,-42.87262161250985],[-71.63225327992757,-42.87234092476188],[-71.63263598586227,-42.88133667489847]]]}"
00000000000000000836,100.0,997952.027802476,22034.171607821598,1000,0,554.0,0.0,"286,5249","286,5249",-42.877259449900684,-71.61409741093415,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,77.25347222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.867236982073103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.62040366700644,-42.8816174557369],[-71.60817117680224,-42.881897005233746],[-71.60779206495167,-42.87290106949319],[-71.62002275802203,-42.87262161250985],[-71.62040366700644,-42.8816174557369]]]}"
00000000000000000837,100.0,997962.422925522,81034.3364081589,1000,793.2712915709125,598.8571428571428,0.0,"287,5249","287,5249",-42.87753827320211,-71.60186577970893,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,81.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.83525203330265,393.4426191113865,9.355728912353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.60817117680224,-42.881897005233746],[-71.59593860750026,-42.88217519455529],[-71.59556129296641,-42.87317916685335],[-71.60779206495167,-42.87290106949319],[-71.60817117680224,-42.881897005233746]]]}"
00000000000000000838,100.0,997972.769392789,964206.17134899,1000,637.0146875579916,868.0,0.0,"288,5249","288,5249",-42.87781579346927,-71.58963398004175,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,81.53125,0.0,0.0,0.0,0.0,0.04557744059865143,0.0,0.0,0.05317365933435968,0,711.9631351193968,9.355728912353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.59593860750026,-42.88217519455529],[-71.58370577970972,-42.882452137483114],[-71.5833302626745,-42.87345601839679],[-71.59556129296641,-42.87317916685335],[-71.59593860750026,-42.88217519455529]]]}"
00000000000000000839,48.721214370200606,997983.067194129,999687.5675361482,1000,0,868.0,0.0,"289,5249","289,5249",-42.87809199404814,-71.57740194312768,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.27878562979944,74.54166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.646403648739769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.58370577970972,-42.882452137483114],[-71.57147278567773,-42.88272770518785],[-71.57109897576765,-42.8737314802237],[-71.5833302626745,-42.87345601839679],[-71.58370577970972,-42.882452137483114]]]}"
0000000000000000083a,0.0,997993.316330001,999683.7515426332,1000,0,922.2857142857143,0.0,"290,5249","290,5249",-42.87836688419392,-71.56516975339132,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,68.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,552.3400297997875,8.0015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.57147278567773,-42.88272770518785],[-71.5592396271064,-42.88300196956907],[-71.55886761505357,-42.874005726242295],[-71.57109897576765,-42.8737314802237],[-71.57147278567773,-42.88272770518785]]]}"
0000000000000000083b,0.0,998003.516801596,999692.8834114223,1000,0,1153.0,0.0,"291,5249","291,5249",-42.878640470206335,-71.55293740428166,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,68.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3385.5500533820514,8.0015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.5592396271064,-42.88300196956907],[-71.5470063056977,-42.883274930612366],[-71.54663609168196,-42.874278597567795],[-71.55886761505357,-42.874005726242295],[-71.5592396271064,-42.88300196956907]]]}"
0000000000000000083c,0.0,998013.66860152,842945.4826764278,1000,0,1111.6363636363637,0.0,"292,5249","292,5249",-42.87891275319484,-71.54070489329543,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63.50892857142858,0.0,0.043442774588708835,0.0,0.0,0.0,0.0,0.043442774588708835,0.0,0,1162.2311611516789,6.870610046386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.5470063056977,-42.883274930612366],[-71.53477282315355,-42.88354666020058],[-71.53440440735392,-42.87455016610621],[-71.54663609168196,-42.874278597567795],[-71.5470063056977,-42.883274930612366]]]}"
00000000000000000841,0.0,998063.697511126,131101.38304311712,1000,0,842.0,0.0,"297,5249","297,5249",-42.880254617685644,-71.47953979168231,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.802083333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.330728912353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.48583722507888,-42.88462031393846],[-71.4736028717983,-42.88488543953162],[-71.47324326857836,-42.87588854979229],[-71.4854758227651,-42.87562351055118],[-71.48583722507888,-42.88462031393846]]]}"
00000000000000000842,0.0,998073.55725708,860954.8669457826,1000,0,842.0,0.0,"298,5249","298,5249",-42.880519066134575,-71.46730627072078,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,59.47619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1326.3770670838585,8.431547546386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.4736028717983,-42.88488543953162],[-71.46136836758492,-42.88514926168054],[-71.46101056363341,-42.876152358041466],[-71.47324326857836,-42.87588854979229],[-71.4736028717983,-42.88488543953162]]]}"
00000000000000000843,0.0,998083.368323779,999789.3657057219,1000,0,804.0,0.0,"299,5249","299,5249",-42.88078222116768,-71.45507255061786,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.145833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1353.000150209836,8.871875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.46136836758492,-42.88514926168054],[-71.44913371413978,-42.885411852247174],[-71.44877761904411,-42.87641477635236],[-71.46101056363341,-42.876152358041466],[-71.46136836758492,-42.88514926168054]]]}"
00000000000000000844,0.0,998093.130704239,999788.9171153945,1000,0,747.0000000000001,0.0,"300,5249","300,5249",-42.88104406500371,-71.44283871076676,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.145833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.1544292873702,0,8.871875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.44913371413978,-42.885411852247174],[-71.4368989131639,-42.88567306747601],[-71.43654461768052,-42.87667590691232],[-71.44877761904411,-42.87641477635236],[-71.44913371413978,-42.885411852247174]]]}"
00000000000000000845,0.0,998102.844399179,999801.4151239139,1000,0,747.0000000000001,0.0,"301,5249","301,5249",-42.8813045963513,-71.43060469960646,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.151515151515156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.34440185651823,0,8.840885613181374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.4368989131639,-42.88567306747601],[-71.42466387576557,-42.885932964053104],[-71.42431138006678,-42.8769357912621],[-71.43654461768052,-42.87667590691232],[-71.4368989131639,-42.88567306747601]]]}"
00000000000000000846,0.0,998112.509406898,999807.9012993593,1000,0,757.5714285714286,0.0,"302,5249","302,5249",-42.88156381751933,-71.41837048203237,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56.270833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.831771087646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.42466387576557,-42.885932964053104],[-71.41242869423195,-42.88619155712894],[-71.41207799848935,-42.877194300795175],[-71.42431138006678,-42.8769357912621],[-71.42466387576557,-42.885932964053104]]]}"
00000000000000000847,0.0,998122.125723691,999816.1332165581,1000,0,767.9999999999999,0.0,"303,5249","303,5249",-42.88182171556069,-71.40613614980667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56.270833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.831771087646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.41242869423195,-42.88619155712894],[-71.40019346086235,-42.8864488618997],[-71.39984447464815,-42.87745150738478],[-71.41207799848935,-42.877194300795175],[-71.41242869423195,-42.88619155712894]]]}"
00000000000000000848,0.0,998131.693350396,999832.4263368188,1000,403.9557556928432,767.9999999999999,0.0,"304,5249","304,5249",-42.882078357279106,-71.39390168044572,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56.270833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,598.6894959945756,8.831771087646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.40019346086235,-42.8864488618997],[-71.387957996163,-42.88670491981713],[-71.38761081024295,-42.87770748289038],[-71.39984447464815,-42.87745150738478],[-71.40019346086235,-42.8864488618997]]]}"
00000000000000000849,0.0,998141.21228122,999840.1240586234,1000,0,782.5238095238095,0.0,"305,5249","305,5249",-42.88233367887409,-71.38166700112123,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56.270833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1402.3660279632763,8.831771087646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.387957996163,-42.88670491981713],[-71.37572230182515,-42.88695958713093],[-71.37537691636857,-42.877962068344864],[-71.38761081024295,-42.87770748289038],[-71.387957996163,-42.88670491981713]]]}"
0000000000000000084a,0.0,998150.682517134,999850.1396891868,1000,0,788.0,0.0,"306,5249","306,5249",-42.8825876519433,-71.3694321589239,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56.270833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,529.8446743957008,8.831771087646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.37572230182515,-42.88695958713093],[-71.36348656075556,-42.88721296613327],[-71.36314288532331,-42.87821535081577],[-71.37537691636857,-42.877962068344864],[-71.37572230182515,-42.88695958713093]]]}"
0000000000000000084b,0.0,998160.104055112,999738.6979690852,1000,0,788.0,0.0,"307,5249","307,5249",-42.882840368621615,-71.35719718467912,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53.21212121212121,0.0,0.0,0.0,0.0,0.03662946194728057,0.0,0.0,0.0,0,2361.7633686124345,8.854024644331497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.36348656075556,-42.88721296613327],[-71.35125059344186,-42.88746509819936],[-71.35090871880661,-42.8784674021536],[-71.36314288532331,-42.87821535081577],[-71.36348656075556,-42.88721296613327]]]}"
0000000000000000084c,0.0,998169.476895774,823315.9783960375,1000,1437.921029838422,770.0,0.0,"308,5249","308,5249",-42.88309177274366,-71.34496205095864,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2542.4256325363613,8.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.35125059344186,-42.88746509819936],[-71.33901449218887,-42.88771585486188],[-71.33867441851778,-42.87871807864039],[-71.35090871880661,-42.8784674021536],[-71.35125059344186,-42.88746509819936]]]}"
0000000000000000084d,0.0,998178.801033959,999879.1644181489,1000,0,675.8181818181818,0.0,"309,5249","309,5249",-42.88334182831622,-71.33272675911594,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,556.074030355929,8.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.33901449218887,-42.88771585486188],[-71.32677825869648,-42.887965307963704],[-71.32643989553912,-42.87896743686067],[-71.33867441851778,-42.87871807864039],[-71.33901449218887,-42.88771585486188]]]}"
0000000000000000084e,0.0,998188.076469692,999882.9449974822,1000,0,645.0,0.0,"310,5249","310,5249",-42.88359061098357,-71.32049132825253,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.64772727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.144105113636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.32677825869648,-42.887965307963704],[-71.31454180404477,-42.88821344221989],[-71.31420533280043,-42.87921557918633],[-71.32643989553912,-42.87896743686067],[-71.32677825869648,-42.887965307963704]]]}"
0000000000000000084f,0.0,998197.303202749,999895.9370633292,1000,0,673.6666666666667,0.0,"311,5249","311,5249",-42.88383807973456,-71.30825568940381,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.635416666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.6679600348257,1475.1662652578477,9.1578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.31454180404477,-42.88821344221989],[-71.3023052205472,-42.888460344716144],[-71.30197046014115,-42.87946231607661],[-71.31420533280043,-42.87921557918633],[-71.31454180404477,-42.88821344221989]]]}"
00000000000000000850,0.0,998206.48122628,999902.6315249875,1000,0,688.0,0.0,"312,5249","312,5249",-42.884084256356964,-71.29601993883747,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.635416666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.53207486066,801.2086424905425,9.1578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.3023052205472,-42.888460344716144],[-71.2900685099033,-42.88870587179054],[-71.28973555111958,-42.879707837061254],[-71.30197046014115,-42.87946231607661],[-71.3023052205472,-42.888460344716144]]]}"
00000000000000000851,0.0,998215.610542505,999920.2599000513,1000,0,688.0,0.0,"313,5249","313,5249",-42.88432912006144,-71.28378402526272,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.864583333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3901.796784568817,8.9421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.2900685099033,-42.88870587179054],[-71.27783167381253,-42.88895016709517],[-71.27750042618588,-42.87995196786338],[-71.28973555111958,-42.879707837061254],[-71.2900685099033,-42.88870587179054]]]}"
00000000000000000852,0.0,998224.691149139,544428.3306973323,1000,2339.1643726139855,750.1428571428571,0.0,"314,5249","314,5249",-42.88457268250246,-71.27154797876753,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.864583333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1581.5406368458957,8.9421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.27783167381253,-42.88895016709517],[-71.26559462334262,-42.88919307165652],[-71.26526517766146,-42.88019486744668],[-71.27750042618588,-42.87995196786338],[-71.27783167381253,-42.88895016709517]]]}"
00000000000000000853,0.0,787524.360639432,649514.3234401924,1000,1318.721132693734,775.0,0.0,"315,5249","315,5249",-42.88471940232564,-71.26059711289788,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99991156468153,50.864583333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1441.8875941799593,8.9421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.2551613434439,-42.88039443672627],[-71.26526517766146,-42.88019486744668],[-71.26559462334262,-42.88919307165652],[-71.25639169791407,-42.889374903514806],[-71.2551613434439,-42.88039443672627]]]}"
00000000000000000856,100.0,997473.613068206,213298.60744162157,1000,0,921.0,0.0,"244,5250","244,5250",-42.85537939050563,-72.1272051078258,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,117.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.958854293823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-72.13354352299314,-42.85970808992073],[-72.121320852685,-42.86004228174753],[-72.12086760226569,-42.851050305417154],[-72.1330884837346,-42.850716229792255],[-72.13354352299314,-42.85970808992073]]]}"
00000000000000000857,100.0,997486.050082516,910909.1866473334,1000,0,921.0,0.0,"245,5250","245,5250",-42.85571285330126,-72.11498324002672,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,123.63194444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.116840489705404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-72.121320852685,-42.86004228174753],[-72.10909803171172,-42.86037511438872],[-72.10864647994485,-42.851383079946636],[-72.12086760226569,-42.851050305417154],[-72.121320852685,-42.86004228174753]]]}"
